0,2701,20,95,0,0,0.0,0.0,0,11,FALSE
0.5,2701,20.0,95.0,-0.8410454659987168,-0.5409644388709867,-1.6820909319974335,-1.0819288777419733,0.0,11,FALSE
1.0,2701,19.57947726700064,94.7295177805645,-1.6820909319974335,-1.0819288777419733,-1.6820909319974335,-1.0819288777419733,0.0,11,FALSE
1.5,2701,18.738431801001923,94.18855334169352,-2.5231363979961503,-1.6228933166129598,-1.6820909319974333,-1.081928877741973,0.0,11,FALSE
2.0,2701,17.47686360200385,93.37710668338704,-3.364181863994867,-2.1638577554839467,-1.6820909319974335,-1.0819288777419733,0.0,11,FALSE
2.5,2701,15.794772670006417,92.29517780564507,-3.3641818639948666,-2.1638577554839467,-1.6820909319974335,-1.0819288777419733,0.0,11,FALSE
3.0,2701,14.112681738008984,91.2132489279031,-3.3641818639948666,-2.1638577554839467,-1.6820909319974333,-1.081928877741973,0.0,11,FALSE
3.5,2701,12.430590806011551,90.13132005016112,-3.3641818639948666,-2.1638577554839467,-1.6820909319974333,-1.081928877741973,0.0,11,FALSE
4.0,2701,10.748499874014119,89.04939117241915,-3.3641818639948666,-2.1638577554839467,-1.6820909319974333,-1.081928877741973,0.0,11,FALSE
4.5,2701,9.066408942016686,87.96746229467718,-3.3641818639948666,-2.1638577554839467,-1.6820909319974335,-1.081928877741973,0.0,11,FALSE
5.0,2701,7.3843180100192525,86.8855334169352,-3.3641818639948666,-2.1638577554839467,-1.6820909319974335,-1.081928877741973,0.0,11,FALSE
5.5,2701,5.702227078021819,85.80360453919323,-3.3641818639948666,-2.1638577554839467,-1.6820909319974335,-1.0819288777419733,0.0,11,FALSE
6.0,2701,4.020136146024385,84.72167566145126,-3.3641818639948666,-2.1638577554839467,-1.6820909319974338,-1.0819288777419733,0.0,11,FALSE
6.5,2701,2.338045214026952,83.63974678370928,-3.353915459394374,-2.179736472887359,-1.6560501658240356,-1.1213821151927583,0.0,11,FALSE
7.0,2701,0.6610874843297649,82.5498785472656,-3.3332005732538934,-2.2112833238777694,-1.623686520369477,-1.167750865369176,0.0,11,FALSE
7.5,2701,-1.0055128022971818,81.44423688532672,-3.303701152896766,-2.255118332227509,-1.5899680308829987,-1.2132607554726391,0.0,11,FALSE
8.0,2701,-2.657363378745565,80.31667771921296,-3.266865919988375,-2.3081566369764666,-1.5555021302024956,-1.2571448297374086,0.0,11,FALSE
8.5,2701,-4.290796338739752,79.16259940072473,-3.2240199423220175,-2.3676349827433145,-1.5208987608254987,-1.2987944253497024,0.0,11,FALSE
9.0,2701,-5.902806309900761,77.97878190935307,-3.176417309133803,-2.4311258869575574,-1.486745286105044,-1.3377550053146618,0.0,11,FALSE
9.5,2701,-7.491014964467663,76.7632189658743,-3.0852062387095742,-2.5458795070913163,-1.3393795834853297,-1.4852819029876672,0.0,11,FALSE
10.0,2701,-9.03361808382245,75.49027921232864,-2.936404572366149,-2.716160559942504,-1.1232119519482218,-1.6548096298368176,0.0,11,FALSE
10.5,2701,-10.501820370005525,74.1321989323574,-2.7138235769813703,-2.938564546342319,-0.8261450421552716,-1.8213962691633758,0.0,11,FALSE
